Timestamp;Power_W
15:16:18;6,3
15:16:19;6,2
15:16:20;6,2
15:16:21;6,3
15:16:22;6,3
15:16:23;6,3
15:16:25;6,3
15:16:26;6,2
15:16:27;6,2
15:16:28;6,4
15:16:29;6,3
15:16:30;6,3
15:16:31;6,3
15:16:32;6,3
15:16:33;6,2
15:16:34;6,3
15:16:35;6,2
15:16:36;6,2
15:16:38;6,3
15:16:39;6,3
15:16:40;6,3
15:16:41;6,3
15:16:42;6,3
15:16:43;6,2
15:16:44;6,2
15:16:45;6,3
15:16:46;6,3
15:16:47;6,3
15:16:48;6,3
15:16:49;6,2
15:16:51;6,2
15:16:52;6,3
15:16:53;6,2
15:16:54;6,3
15:16:55;6,1
15:16:56;6,3
15:16:57;6,3
15:16:58;6,3
15:16:59;6,3
15:17:00;6,2
15:17:01;6,2
15:17:02;6,3
15:17:04;6,2
15:17:05;6,2
15:17:06;6,2
15:17:07;6,3
15:17:08;6,3
15:17:09;6,2
15:17:10;6,2
15:17:11;6,2
15:17:12;6,2
15:17:13;6,2
15:17:14;6,3
15:17:15;6,3
15:17:16;6,2
15:17:18;6,3
15:17:19;6,3
15:17:20;6,3
15:17:21;6,3
15:17:22;6,3
15:17:23;6,3
15:17:24;6,2
15:17:25;6,2
15:17:26;6,3
15:17:27;6,2
15:17:28;6,2
15:17:30;6,3
15:17:31;6,3
15:17:32;6,2
15:17:33;6,3
15:17:34;6,2
15:17:35;6,2
15:17:36;6,2
15:17:37;6,3
15:17:38;6,3
15:17:39;6,3
15:17:40;6,2
15:17:42;6,3
15:17:43;6,3
15:17:44;6,3
15:17:45;6,3
15:17:46;6,3
15:17:47;6,3
15:17:48;6,3
15:17:49;6,3
15:17:50;6,3
15:17:51;6,3
15:17:52;6,2
15:17:53;6,3
15:17:55;6,3
15:17:56;6,2
15:17:57;6,3
15:17:58;6,2
15:17:59;6,3
15:18:00;6,3
15:18:01;6,2
15:18:02;6,2
15:18:03;6,3
15:18:04;6,3
15:18:05;6,3
15:18:06;6,3
15:18:07;6,3
15:18:09;6,2
15:18:10;6,3
15:18:11;6,3
15:18:12;6,3
15:18:13;6,3
15:18:14;6,3
15:18:15;6,3
15:18:16;6,3
15:18:17;6,3
15:18:18;6,3
15:18:19;6,3
15:18:20;6,3
15:18:21;6,2
15:18:23;6,2
15:18:24;6,2
15:18:25;6,3
15:18:26;6,3
15:18:27;6,3
15:18:28;6,3
15:18:29;6,3
15:18:30;6,3
15:18:31;6,3
15:18:32;6,3
15:18:33;6,3
15:18:34;6,3
15:18:35;6,3
15:18:37;6,2
15:18:38;6,2
15:18:40;6,2
15:18:41;6,3
15:18:42;6,2
15:18:43;6,3
15:18:44;6,3
15:18:45;6,3
15:18:46;6,3
15:18:47;6,2
15:18:48;6,3
15:18:49;6,3
15:18:50;6,3
15:18:52;6,3
15:18:53;6,3
15:18:54;6,3
15:18:55;6,3
15:18:56;6,2
15:18:57;6,3
15:18:58;6,2
15:18:59;6,2
15:19:00;6,2
15:19:01;6,3
15:19:02;6,2
15:19:03;6,2
15:19:05;6,3
15:19:06;6,3
15:19:07;6,3
15:19:08;6,3
15:19:09;6,3
15:19:10;6,3
15:19:11;6,2
15:19:12;6,2
15:19:13;6,3
15:19:14;6,3
15:19:15;6,2
15:19:16;6,2
15:19:17;6,3
15:19:18;6,3
15:19:20;6,2
15:19:21;6,3
15:19:22;6,2
15:19:23;6,3
15:19:24;6,2
15:19:25;6,3
15:19:26;6,2
15:19:27;6,2
15:19:28;6,2
15:19:29;6,3
15:19:30;6,2
15:19:31;6,2
15:19:33;6,3
15:19:34;6,3
15:19:35;6,3
15:19:36;6,2
15:19:37;6,3
15:19:38;6,2
15:19:39;6,3
15:19:40;6,3
15:19:41;6,3
15:19:42;6,3
15:19:43;6,2
15:19:44;6,2
15:19:46;6,3
15:19:47;6,3
15:19:48;6,3
15:19:49;6,2
15:19:50;6,3
15:19:51;6,2
15:19:52;6,2
15:19:53;6,3
15:19:54;6,2
15:19:55;6,2
15:19:56;6,3
15:19:57;6,2
15:19:59;6,2
15:20:00;6,3
15:20:01;6,3
15:20:02;6,3
15:20:03;6,3
15:20:04;6,3
15:20:05;6,2
15:20:06;6,2
15:20:07;6,2
15:20:08;6,3
15:20:09;6,2
15:20:10;6,3
15:20:12;6,3
15:20:13;6,3
15:20:14;6,2
15:20:15;6,3
15:20:16;6,2
15:20:17;6,3
15:20:18;6,2
15:20:19;6,2
15:20:20;6,2
15:20:21;6,3
15:20:22;6,3
15:20:23;6,3
15:20:24;6,3
15:20:26;6,3
15:20:27;6,3
15:20:28;6,3
15:20:29;6,3
15:20:30;6,3
15:20:31;6,2
15:20:32;6,2
15:20:33;6,3
15:20:34;6,2
15:20:35;6,3
15:20:36;6,3
15:20:37;6,2
15:20:38;6,3
15:20:40;6,3
15:20:41;6,2
15:20:42;6,3
15:20:43;6,2
15:20:44;6,2
15:20:45;6,3
15:20:46;6,2
15:20:47;6,3
15:20:48;6,3
15:20:49;6,3
15:20:50;6,2
15:20:51;6,3
15:20:53;6,3
15:20:54;6,2
15:20:55;6,2
15:20:56;6,3
15:20:57;6,2
15:20:58;6,3
15:20:59;6,2
15:21:00;6,2
15:21:01;6,3
15:21:02;6,2
15:21:03;6,2
15:21:04;6,3
15:21:06;6,3
15:21:07;6,3
15:21:08;6,2
15:21:09;6,3
15:21:10;6,2
15:21:11;6,3
15:21:12;6,3
15:21:13;6,3
15:21:14;6,2
15:21:15;6,3
15:21:16;6,3
15:21:17;6,3
15:21:18;6,2
15:21:19;6,3
15:21:21;6,3
15:21:22;6,2
15:21:23;6,3
15:21:24;6,2
15:21:25;6,3
15:21:26;6,2
15:21:27;6,3
15:21:28;6,3
15:21:29;6,2
15:21:30;6,3
15:21:31;6,3
15:21:32;6,3
15:21:33;6,2
15:21:35;6,3
15:21:36;6,3
15:21:37;6,2
15:21:38;6,3
15:21:39;6,3
15:21:40;6,3
15:21:41;6,2
15:21:42;6,2
15:21:43;6,3
15:21:44;6,3
15:21:45;6,3
15:21:46;6,3
15:21:47;6,3
15:21:49;6,3
15:21:50;6,3
15:21:51;6,3
15:21:52;6,3
15:21:53;6,3
15:21:54;6,3
15:21:55;6,3
15:21:56;6,3
15:21:57;6,3
15:21:58;6,3
15:21:59;6,2
15:22:01;6,3
15:22:02;6,2
15:22:03;6,3
15:22:04;6,3
15:22:05;6,2
15:22:06;6,3
15:22:07;6,2
15:22:08;6,3
15:22:09;6,3
15:22:10;6,2
15:22:11;6,3
15:22:12;6,3
15:22:13;6,2
15:22:15;6,2
15:22:16;6,3
15:22:17;6,2
15:22:18;6,3
15:22:19;6,3
15:22:20;6,2
15:22:21;6,3
15:22:22;6,2
15:22:23;6,3
15:22:24;6,3
15:22:25;6,2
15:22:26;6,3
15:22:27;6,3
15:22:28;6,2
15:22:30;6,3
15:22:31;6,3
15:22:32;6,2
15:22:33;6,3
15:22:34;6,3
15:22:35;6,2
15:22:36;6,3
15:22:37;6,3
15:22:38;6,2
15:22:39;6,3
15:22:41;6,3
15:22:42;6,3
15:22:43;6,2
15:22:44;6,2
15:22:45;6,3
15:22:46;6,3
15:22:47;6,3
15:22:48;6,2
15:22:49;6,3
15:22:50;6,3
15:22:51;6,3
15:22:52;6,3
15:22:53;6,3
15:22:55;6,3
15:22:56;6,2
15:22:57;6,3
15:22:58;6,3
15:22:59;6,3
15:23:00;6,2
15:23:01;6,3
15:23:02;6,3
15:23:03;6,3
15:23:04;6,3
15:23:06;6,3
15:23:07;6,3
15:23:08;6,2
15:23:09;6,3
15:23:10;6,3
15:23:11;6,2
15:23:12;6,2
15:23:13;6,2
15:23:14;6,3
15:23:15;6,2
15:23:16;6,3
15:23:17;6,2
15:23:18;6,3
15:23:20;6,2
15:23:21;6,2
15:23:22;6,2
15:23:23;6,3
15:23:24;6,3
15:23:25;6,3
15:23:26;6,4
15:23:27;6,3
15:23:28;6,2
15:23:29;6,3
15:23:30;6,3
15:23:32;6,3
15:23:33;6,2
15:23:34;6,3
15:23:35;6,3
15:23:36;6,3
15:23:37;6,3
15:23:38;6,3
15:23:39;6,3
15:23:40;6,3
15:23:41;6,2
15:23:42;6,2
15:23:44;6,3
15:23:45;6,3
15:23:46;6,3
15:23:47;6,3
15:23:48;6,3
15:23:49;6,2
15:23:50;6,3
15:23:51;6,3
15:23:52;6,3
15:23:53;6,3
15:23:54;6,3
15:23:55;6,2
15:23:56;6,2
15:23:58;6,2
15:23:59;6,3
15:24:00;6,2
15:24:01;6,3
15:24:02;6,3
15:24:03;6,3
15:24:04;6,3
15:24:05;6,3
15:24:06;6,2
15:24:07;6,3
15:24:08;6,3
15:24:10;6,3
15:24:11;6,3
15:24:12;6,3
15:24:13;6,3
15:24:14;6,3
15:24:15;6,3
15:24:16;6,2
15:24:17;6,4
15:24:18;6,3
15:24:19;6,3
15:24:20;6,3
15:24:21;6,3
15:24:22;6,2
15:24:24;6,2
15:24:25;6,3
15:24:26;6,2
15:24:27;6,3
15:24:28;6,2
15:24:29;6,3
15:24:30;6,3
15:24:31;6,3
15:24:32;6,3
15:24:33;6,3
15:24:34;6,3
15:24:36;6,3
15:24:37;6,3
15:24:38;6,3
15:24:39;6,2
15:24:40;6,3
15:24:41;6,3
15:24:42;6,3
15:24:43;6,3
15:24:44;6,2
15:24:45;6,3
15:24:46;6,3
15:24:47;6,4
15:24:49;6,2
15:24:50;6,3
15:24:51;6,3
15:24:52;6,2
15:24:53;6,3
15:24:54;6,3
15:24:55;6,3
15:24:56;6,3
15:24:57;6,3
15:24:58;6,3
15:24:59;6,3
15:25:01;6,4
15:25:02;6,2
15:25:03;6,3
15:25:04;6,3
15:25:05;6,2
15:25:06;6,2
15:25:07;6,3
15:25:08;6,3
15:25:09;6,3
15:25:10;6,3
15:25:11;6,3
15:25:12;6,3
15:25:14;6,2
15:25:15;6,3
15:25:16;6,3
15:25:17;6,3
15:25:18;6,3
15:25:19;6,3
15:25:20;6,3
15:25:21;6,4
15:25:22;6,3
15:25:23;6,3
15:25:24;6,3
15:25:25;6,3
15:25:26;6,2
15:25:27;6,3
15:25:29;6,3
15:25:30;6,3
15:25:31;6,3
15:25:32;6,3
15:25:33;6,3
15:25:34;6,3
15:25:35;6,2
15:25:36;6,2
15:25:37;6,3
15:25:38;6,3
15:25:39;6,3
15:25:40;6,3
15:25:42;6,3
15:25:43;6,3
15:25:44;6,3
15:25:45;6,3
15:25:46;6,3
15:25:47;6,3
15:25:48;6,4
15:25:49;6,3
15:25:50;6,3
15:25:51;6,3
15:25:52;6,3
15:25:53;6,3
15:25:54;6,3
15:25:55;6,3
15:25:57;6,3
15:25:58;6,3
15:25:59;6,2
15:26:00;6,4
15:26:01;6,3
15:26:02;6,4
15:26:03;6,3
15:26:04;6,3
15:26:05;6,3
15:26:06;6,3
15:26:07;6,4
15:26:09;6,3
15:26:10;6,3
15:26:11;6,3
15:26:12;6,3
15:26:13;6,3
15:26:14;6,3
15:26:15;6,3
15:26:16;6,3
15:26:17;6,3
15:26:18;6,3
15:26:19;6,3
15:26:20;6,3
15:26:21;6,4
15:26:22;6,3
15:26:24;6,3
15:26:25;6,3
15:26:26;6,2
15:26:27;6,3
15:26:28;6,3
15:26:29;6,3
15:26:30;6,3
15:26:31;6,3
15:26:32;6,3
15:26:33;6,3
15:26:34;6,3
15:26:36;6,3
15:26:37;6,3
15:26:38;6,3
15:26:39;6,3
15:26:40;6,3
15:26:41;6,3
15:26:42;6,3
15:26:43;6,4
15:26:44;6,3
15:26:45;6,3
15:26:46;6,3
15:26:47;6,3
15:26:48;6,3
15:26:50;6,3
15:26:51;6,3
15:26:52;6,3
15:26:53;6,3
15:26:54;6,3
15:26:55;6,4
15:26:56;6,4
15:26:57;6,3
15:26:58;6,3
15:26:59;6,3
15:27:00;6,3
15:27:01;6,3
15:27:03;6,3
15:27:04;6,3
15:27:05;6,3
15:27:06;6,3
15:27:07;6,3
15:27:08;6,3
15:27:09;6,3
15:27:10;6,3
15:27:11;6,4
15:27:12;6,3
15:27:13;6,3
15:27:14;6,3
15:27:16;6,4
15:27:17;6,3
15:27:18;6,3
15:27:19;6,3
15:27:20;6,4
15:27:21;6,3
15:27:22;6,3
15:27:23;6,3
15:27:24;6,2
15:27:25;6,3
15:27:26;6,2
15:27:27;6,3
15:27:28;6,3
15:27:30;6,3
15:27:31;6,4
15:27:32;6,3
15:27:33;6,3
15:27:34;6,3
15:27:35;6,3
15:27:36;6,3
15:27:37;6,4
15:27:38;6,3
15:27:39;6,3
15:27:40;6,3
15:27:42;6,3
15:27:43;6,3
15:27:44;6,3
15:27:45;6,2
15:27:46;6,3
15:27:47;6,3
15:27:48;6,3
15:27:49;6,3
15:27:50;6,3
15:27:51;6,3
15:27:52;6,4
15:27:53;6,3
15:27:54;6,3
15:27:56;6,3
15:27:57;6,4
15:27:58;6,3
15:27:59;6,4
15:28:00;6,3
15:28:01;6,3
15:28:02;6,3
15:28:03;6,3
15:28:04;6,4
15:28:05;6,4
15:28:07;6,3
15:28:08;6,3
15:28:09;6,3
15:28:10;6,3
15:28:11;6,3
15:28:12;6,3
15:28:13;6,3
15:28:14;6,3
15:28:15;6,3
15:28:16;6,3
15:28:17;6,3
15:28:18;6,3
15:28:19;6,3
15:28:21;6,4
15:28:22;6,3
15:28:23;6,3
15:28:24;6,3
15:28:25;6,4
15:28:26;6,3
15:28:27;6,3
15:28:28;6,3
15:28:29;6,3
15:28:30;6,3
15:28:31;6,3
15:28:32;6,4
15:28:33;6,4
15:28:35;6,3
15:28:36;6,3
15:28:37;6,4
15:28:38;6,3
15:28:39;6,4
15:28:40;6,3
15:28:41;6,2
15:28:42;6,3
15:28:43;6,3
15:28:44;6,3
15:28:45;6,3
15:28:46;6,3
15:28:47;6,4
15:28:49;6,3
15:28:50;6,4
15:28:51;6,3
15:28:52;6,3
15:28:53;6,4
15:28:54;6,3
15:28:55;6,4
15:28:56;6,3
15:28:57;6,4
15:28:58;6,3
15:29:00;6,4
15:29:01;6,3
15:29:02;6,3
15:29:03;6,3
15:29:04;6,3
15:29:05;6,4
15:29:06;6,4
15:29:07;6,3
15:29:08;6,3
15:29:09;6,3
15:29:10;6,3
15:29:11;6,4
15:29:12;6,3
15:29:14;6,3
15:29:15;6,3
15:29:16;6,3
15:29:17;6,3
15:29:18;6,3
15:29:19;6,3
15:29:20;6,3
15:29:21;6,3
15:29:22;6,3
15:29:23;6,3
15:29:24;6,3
15:29:25;6,3
15:29:27;6,3
15:29:28;6,4
15:29:29;6,3
15:29:30;6,3
15:29:31;6,4
15:29:32;6,3
15:29:33;6,3
15:29:34;6,3
15:29:35;6,3
15:29:36;6,3
15:29:37;6,4
15:29:39;6,3
15:29:40;6,3
15:29:41;6,4
15:29:42;6,4
15:29:43;6,3
15:29:44;6,3
15:29:45;6,3
15:29:46;6,3
15:29:47;6,4
15:29:48;6,3
15:29:49;6,3
15:29:50;6,3
15:29:52;6,3
15:29:53;6,4
15:29:54;6,4
15:29:55;6,3
15:29:56;6,4
15:29:57;6,3
15:29:58;6,3
15:29:59;6,3
15:30:00;6,3
15:30:01;6,3
15:30:03;6,3
15:30:04;6,3
15:30:05;6,4
15:30:06;6,4
15:30:07;6,3
15:30:08;6,4
15:30:09;6,3
15:30:10;6,3
15:30:11;6,3
15:30:12;6,4
15:30:13;6,3
15:30:14;6,3
15:30:16;6,3
15:30:17;6,4
15:30:18;6,4
15:30:19;6,2
15:30:20;6,3
15:30:21;6,3
15:30:22;6,4
15:30:23;6,4
15:30:24;6,3
15:30:25;6,3
15:30:26;6,3
15:30:27;6,3
15:30:29;6,4
15:30:30;6,4
15:30:31;6,4
15:30:32;6,3
15:30:33;6,4
15:30:34;6,4
15:30:35;6,3
15:30:36;6,3
15:30:37;6,3
15:30:38;6,4
15:30:39;6,4
15:30:40;6,3
15:30:41;6,3
15:30:43;6,3
15:30:44;6,3
15:30:45;6,4
15:30:46;6,3
15:30:47;6,3
15:30:48;6,4
15:30:49;6,4
15:30:50;6,4
15:30:51;6,4
15:30:52;6,3
15:30:53;6,4
15:30:54;6,3
15:30:55;6,3
15:30:57;6,4
15:30:58;6,4
15:30:59;6,4
15:31:00;6,4
15:31:01;6,3
15:31:02;6,3
15:31:03;6,4
15:31:04;6,4
15:31:05;6,3
15:31:06;6,2
15:31:08;6,4
15:31:09;6,4
15:31:10;6,3
15:31:11;6,4
15:31:12;6,4
15:31:13;6,3
15:31:14;6,3
15:31:15;6,4
15:31:16;6,3
15:31:17;6,4
15:31:18;6,3
15:31:19;6,4
15:31:21;6,4
15:31:22;6,3
15:31:23;6,3
15:31:24;6,4
15:31:25;6,3
15:31:26;6,4
15:31:27;6,3
15:31:28;6,4
15:31:29;6,4
15:31:30;6,3
15:31:31;6,3
15:31:33;6,5
15:31:34;6,3
15:31:35;6,4
15:31:36;6,4
15:31:37;6,3
15:31:38;6,4
15:31:39;6,4
15:31:40;6,4
15:31:41;6,3
15:31:42;6,3
15:31:43;6,3
15:31:44;6,4
15:31:46;6,4
15:31:47;6,3
15:31:48;6,3
15:31:49;6,4
15:31:50;6,3
15:31:51;6,4
15:31:52;6,3
15:31:53;6,4
15:31:54;6,4
15:31:55;6,4
15:31:56;6,3
15:31:57;6,4
15:31:58;6,4
15:32:00;6,3
15:32:01;6,4
15:32:02;6,3
15:32:03;6,4
15:32:04;6,4
15:32:05;6,3
15:32:06;6,4
15:32:07;6,3
15:32:08;6,3
15:32:09;6,3
15:32:10;6,3
15:32:12;6,4
15:32:13;6,4
15:32:14;6,4
15:32:15;6,3
15:32:16;6,4
15:32:17;6,4
15:32:18;6,3
15:32:19;6,4
15:32:20;6,4
15:32:21;6,4
15:32:22;6,3
15:32:23;6,3
15:32:24;6,3
15:32:26;6,3
15:32:27;6,4
15:32:28;6,4
15:32:29;6,4
15:32:30;6,3
15:32:31;6,3
15:32:32;6,4
15:32:33;6,4
15:32:34;6,4
15:32:35;6,4
15:32:37;6,3
15:32:38;6,4
15:32:39;6,4
15:32:40;6,4
15:32:41;6,4
15:32:42;6,4
15:32:43;6,3
15:32:44;6,5
15:32:45;6,4
15:32:46;6,4
15:32:47;6,3
15:32:48;6,4
15:32:50;6,4
15:32:51;6,3
15:32:52;6,3
15:32:53;6,4
15:32:54;6,4
15:32:55;6,5
15:32:56;6,4
15:32:57;6,4
15:32:58;6,3
15:32:59;6,4
15:33:00;6,4
15:33:01;6,3
15:33:03;6,4
15:33:04;6,3
15:33:05;6,4
15:33:06;6,4
15:33:07;6,4
15:33:08;6,3
15:33:09;6,3
15:33:10;6,3
15:33:11;6,4
15:33:12;6,4
15:33:13;6,4
15:33:14;6,4
15:33:15;6,4
15:33:17;6,4
15:33:18;6,3
15:33:19;6,3
15:33:20;6,3
15:33:21;6,4
15:33:22;6,4
15:33:23;6,4
15:33:24;6,4
15:33:25;6,4
15:33:26;6,4
15:33:27;6,4
15:33:28;6,4
15:33:30;6,3
15:33:31;6,3
15:33:32;6,4
15:33:33;6,4
15:33:34;6,4
15:33:35;6,4
15:33:36;6,3
15:33:37;6,3
15:33:38;6,4
15:33:39;6,4
15:33:40;6,3
15:33:41;6,4
15:33:43;6,3
15:33:44;6,4
15:33:45;6,4
15:33:46;6,4
15:33:47;6,4
15:33:48;6,4
15:33:49;6,4
15:33:50;6,4
15:33:51;6,4
15:33:52;6,3
15:33:53;6,4
15:33:54;6,3
15:33:55;6,3
15:33:57;6,4
15:33:58;6,3
15:33:59;6,3
15:34:00;6,4
15:34:01;6,3
15:34:02;6,4
15:34:03;6,4
15:34:04;6,4
15:34:05;6,4
15:34:06;6,4
15:34:07;6,5
15:34:09;6,4
15:34:10;6,4
15:34:11;6,4
15:34:12;6,4
15:34:13;6,4
15:34:14;6,5
15:34:15;6,4
15:34:16;6,4
15:34:17;6,4
15:34:18;6,4
15:34:19;6,4
15:34:20;6,4
15:34:22;6,4
15:34:23;6,5
15:34:24;6,4
15:34:25;6,4
15:34:26;6,4
15:34:27;6,4
15:34:28;6,4
15:34:29;6,4
15:34:30;6,4
15:34:31;6,4
15:34:32;6,4
15:34:34;6,4
15:34:35;6,4
15:34:36;6,4
15:34:37;6,3
15:34:38;6,4
15:34:39;6,4
15:34:40;6,5
15:34:41;6,4
15:34:42;6,4
15:34:43;6,3
15:34:44;6,5
15:34:45;6,4
15:34:47;6,4
15:34:48;6,4
15:34:49;6,4
15:34:50;6,4
15:34:51;6,4
15:34:52;6,4
15:34:53;6,4
15:34:54;6,4
15:34:55;6,4
15:34:56;6,5
15:34:57;6,4
15:34:58;6,4
15:35:00;6,4
15:35:01;6,4
15:35:02;6,4
15:35:03;6,4
15:35:04;6,4
15:35:05;6,4
15:35:06;6,4
15:35:07;6,4
15:35:08;6,5
15:35:09;6,4
15:35:10;6,4
15:35:12;6,4
15:35:13;6,5
15:35:14;6,4
15:35:15;6,4
15:35:16;6,4
15:35:17;6,4
15:35:18;6,3
15:35:19;6,3
15:35:20;6,3
15:35:21;6,4
15:35:22;6,4
15:35:24;6,5
15:35:25;6,4
15:35:26;6,4
15:35:27;6,4
15:35:28;6,5
15:35:29;6,3
15:35:30;6,4
15:35:31;6,5
15:35:32;6,4
15:35:33;6,4
15:35:34;6,4
15:35:35;6,4
15:35:37;6,4
15:35:38;6,4
15:35:39;6,4
15:35:40;6,4
15:35:41;6,5
15:35:42;6,4
15:35:43;6,4
15:35:44;6,4
15:35:45;6,4
15:35:46;6,4
15:35:47;6,4
15:35:48;6,4
15:35:50;6,4
15:35:51;6,5
15:35:52;6,4
15:35:53;6,4
15:35:54;6,4
15:35:55;6,4
15:35:56;6,3
15:35:57;6,4
15:35:58;6,5
15:35:59;6,4
15:36:00;6,4
15:36:02;6,3
15:36:03;6,4
15:36:04;6,4
15:36:05;6,4
15:36:06;6,4
15:36:07;6,4
15:36:08;6,4
15:36:09;6,4
15:36:10;6,4
15:36:11;6,4
15:36:12;6,4
15:36:13;6,4
15:36:14;6,4
15:36:16;6,4
15:36:17;6,5
15:36:18;6,4
15:36:19;6,4
15:36:20;6,4
15:36:21;6,4
15:36:22;6,4
15:36:23;6,4
15:36:24;6,4
15:36:25;6,4
15:36:26;6,4
15:36:27;6,4
15:36:28;6,4
15:36:30;6,4
15:36:31;6,4
15:36:32;6,4
