Timestamp;Power_W
06:22:52;6,1
06:22:53;6,1
06:22:54;6,1
06:22:55;6,1
06:22:56;6,1
06:22:57;6,1
06:22:59;6,1
06:23:00;6,1
06:23:01;6,1
06:23:02;6,1
06:23:03;6,1
06:23:04;6,1
06:23:06;6,1
06:23:07;6,1
06:23:08;6,1
06:23:09;6,1
06:23:10;6,1
06:23:11;6,1
06:23:13;6,1
06:23:14;6,1
06:23:15;6,2
06:23:16;6,1
06:23:17;6,2
06:23:18;6,2
06:23:20;6,2
06:23:21;6,1
06:23:22;6,1
06:23:23;6,2
06:23:24;6,1
06:23:26;6,1
06:23:27;6,1
06:23:28;6,2
06:23:29;6,2
06:23:30;6,1
06:23:31;6,1
06:23:33;6,2
06:23:34;6,1
06:23:35;6,2
06:23:36;6,1
06:23:37;6,2
06:23:38;6,2
06:23:40;6,1
06:23:41;6,2
06:23:42;6,2
06:23:43;6,2
06:23:44;6,2
06:23:45;6,1
06:23:47;6,1
06:23:48;6,2
06:23:49;6,2
06:23:50;6,1
06:23:51;6,1
06:23:52;6,1
06:23:54;6,1
06:23:55;6,2
06:23:56;6,2
06:23:57;6,2
06:23:58;6,2
06:23:59;6,2
06:24:01;6,2
06:24:02;6,2
06:24:03;6,2
06:24:04;6,2
06:24:05;6,2
06:24:06;6,2
06:24:08;6,2
06:24:09;6,2
06:24:10;6,2
06:24:11;6,2
06:24:12;6,2
06:24:13;6,2
06:24:15;6,2
06:24:16;6,1
06:24:17;6,2
06:24:18;6,1
06:24:19;6,2
06:24:20;6,2
06:24:22;6,2
06:24:23;6,1
06:24:24;6,2
06:24:25;6,2
06:24:26;6,2
06:24:27;6,2
06:24:29;6,2
06:24:30;6,2
06:24:31;6,2
06:24:32;6,1
06:24:33;6,2
06:24:34;6,2
06:24:36;6,2
06:24:37;6,2
06:24:38;6,2
06:24:39;6,2
06:24:40;6,2
06:24:42;6,1
06:24:43;6,2
06:24:44;6,2
06:24:45;6,2
06:24:46;6,2
06:24:47;6,2
06:24:49;6,2
06:24:50;6,1
06:24:51;6,2
06:24:52;6,2
06:24:53;6,2
06:24:55;6,2
06:24:56;6,3
06:24:57;6,2
06:24:58;6,1
06:24:59;6,2
06:25:00;6,2
06:25:02;6,2
06:25:03;6,2
06:25:04;6,2
06:25:05;6,1
06:25:06;6,2
06:25:07;6,3
06:25:09;6,3
06:25:10;6,2
06:25:11;6,3
06:25:12;6,3
06:25:13;6,2
06:25:15;6,2
06:25:16;6,2
06:25:17;6,2
06:25:18;6,2
06:25:19;6,2
06:25:20;6,2
06:25:22;6,2
06:25:23;6,3
06:25:24;6,2
06:25:25;6,2
06:25:26;6,2
06:25:27;6,2
06:25:29;6,2
06:25:30;6,2
06:25:31;6,2
06:25:32;6,2
06:25:33;6,2
06:25:34;6,2
06:25:36;6,2
06:25:37;6,2
06:25:38;6,2
06:25:39;6,2
06:25:40;6,2
06:25:42;6,2
06:25:43;6,2
06:25:44;6,2
06:25:45;6,2
06:25:46;6,2
06:25:47;6,2
06:25:49;6,3
06:25:50;6,2
06:25:51;6,3
06:25:52;6,2
06:25:53;6,2
06:25:54;6,3
06:25:56;6,2
06:25:57;6,3
06:25:58;6,2
06:25:59;6,2
06:26:00;6,2
06:26:02;6,2
06:26:03;6,2
06:26:04;6,2
06:26:05;6,2
06:26:06;6,3
06:26:07;6,2
06:26:09;6,2
06:26:10;6,3
06:26:11;6,3
06:26:12;6,2
06:26:13;6,2
06:26:14;6,3
06:26:16;6,3
06:26:17;6,2
06:26:18;6,2
06:26:19;6,3
06:26:20;6,2
06:26:22;6,3
06:26:23;6,2
06:26:24;6,2
06:26:25;6,2
06:26:26;6,2
06:26:27;6,3
06:26:29;6,2
06:26:30;6,2
06:26:31;6,3
06:26:32;6,3
06:26:33;6,3
06:26:34;6,3
06:26:36;6,2
06:26:37;6,2
06:26:38;6,2
06:26:39;6,2
06:26:40;6,3
06:26:42;6,2
06:26:43;6,2
06:26:44;6,2
06:26:45;6,2
06:26:46;6,3
06:26:48;6,3
06:26:49;6,2
06:26:50;6,2
06:26:51;6,3
06:26:52;6,2
06:26:53;6,3
06:26:55;6,3
06:26:56;6,2
06:26:57;6,2
06:26:58;6,3
06:26:59;6,3
06:27:01;6,2
06:27:02;6,2
06:27:03;6,3
06:27:04;6,3
06:27:05;6,2
06:27:07;6,2
06:27:08;6,3
06:27:09;6,3
06:27:10;6,2
06:27:11;6,3
06:27:12;6,3
06:27:14;6,3
06:27:15;6,2
06:27:16;6,2
06:27:17;6,2
06:27:18;6,3
06:27:20;6,3
06:27:21;6,3
06:27:22;6,2
06:27:23;6,3
06:27:24;6,3
06:27:25;6,2
06:27:27;6,2
06:27:28;6,4
06:27:29;6,2
06:27:30;6,2
06:27:31;6,3
06:27:33;6,2
06:27:34;6,2
06:27:35;6,3
06:27:36;6,3
06:27:37;6,2
06:27:39;6,3
06:27:40;6,3
06:27:41;6,2
06:27:42;6,2
06:27:43;6,3
06:27:44;6,3
06:27:46;6,3
06:27:47;6,2
06:27:48;6,3
06:27:49;6,3
06:27:50;6,3
06:27:51;6,2
06:27:53;6,3
06:27:54;6,2
06:27:55;6,3
06:27:56;6,3
06:27:57;6,3
06:27:58;6,2
06:28:00;6,3
06:28:01;6,3
06:28:02;6,3
06:28:03;6,3
06:28:04;6,2
06:28:06;6,2
06:28:07;6,2
06:28:08;6,2
06:28:09;6,2
06:28:10;6,3
06:28:12;6,3
06:28:13;6,2
06:28:14;6,2
06:28:15;6,2
06:28:16;6,2
06:28:18;6,3
06:28:19;6,3
06:28:20;6,3
06:28:21;6,3
06:28:22;6,3
06:28:23;6,3
06:28:25;6,3
06:28:26;6,3
06:28:27;6,2
06:28:28;6,3
06:28:29;6,3
06:28:30;6,3
06:28:32;6,2
06:28:33;6,2
06:28:34;6,2
06:28:35;6,3
06:28:36;6,2
06:28:37;6,3
06:28:39;6,3
06:28:40;6,2
06:28:41;6,3
06:28:43;6,3
06:28:44;6,2
06:28:45;6,3
06:28:46;6,2
06:28:47;6,3
06:28:49;6,3
06:28:50;6,3
06:28:51;6,2
06:28:52;6,2
06:28:53;6,2
06:28:55;6,3
06:28:56;6,3
06:28:57;6,3
06:28:58;6,3
06:28:59;6,3
06:29:00;6,3
06:29:02;6,3
06:29:03;6,2
06:29:04;6,2
06:29:05;6,2
06:29:06;6,3
06:29:08;6,3
06:29:09;6,3
06:29:10;6,3
06:29:11;6,3
06:29:12;6,3
06:29:13;6,3
06:29:15;6,2
06:29:16;6,2
06:29:17;6,3
06:29:18;6,2
06:29:19;6,3
06:29:21;6,2
06:29:22;6,2
06:29:23;6,3
06:29:24;6,2
06:29:25;6,2
06:29:26;6,3
06:29:28;6,2
06:29:29;6,3
06:29:30;6,3
06:29:31;6,3
06:29:32;6,2
06:29:34;6,2
06:29:35;6,2
06:29:36;6,3
06:29:37;6,2
06:29:38;6,2
06:29:39;6,2
06:29:41;6,2
06:29:42;6,3
06:29:43;6,3
06:29:44;6,3
06:29:45;6,3
06:29:47;6,3
06:29:48;6,2
06:29:49;6,3
06:29:50;6,3
06:29:51;6,2
06:29:52;6,2
06:29:53;6,3
06:29:55;6,3
06:29:56;6,3
06:29:57;6,3
06:29:58;6,2
06:29:59;6,3
06:30:01;6,3
06:30:02;6,2
06:30:03;6,3
06:30:04;6,3
06:30:05;6,2
06:30:06;6,2
06:30:08;6,3
06:30:09;6,3
06:30:10;6,2
06:30:11;6,3
06:30:12;6,3
06:30:13;6,3
06:30:14;6,3
06:30:16;6,2
06:30:17;6,2
06:30:18;6,3
06:30:19;6,2
06:30:20;6,3
06:30:21;6,3
06:30:23;6,3
06:30:24;6,2
06:30:25;6,3
06:30:26;6,3
06:30:27;6,2
06:30:28;6,2
06:30:30;6,3
06:30:31;6,3
06:30:32;6,3
06:30:33;6,3
06:30:34;6,2
06:30:35;6,3
06:30:37;6,2
06:30:38;6,3
06:30:39;6,2
06:30:40;6,2
06:30:41;6,3
06:30:43;6,3
06:30:44;6,3
06:30:45;6,3
06:30:46;6,3
06:30:47;6,3
06:30:48;6,3
06:30:50;6,3
06:30:51;6,3
06:30:52;6,3
06:30:53;6,3
06:30:54;6,3
06:30:55;6,1
06:30:57;6,3
06:30:58;6,2
06:30:59;6,2
06:31:00;6,2
06:31:01;6,2
06:31:02;6,2
06:31:04;6,3
06:31:05;6,3
06:31:06;6,3
06:31:07;6,3
06:31:08;6,3
06:31:09;6,2
06:31:11;6,2
06:31:12;6,3
06:31:13;6,3
06:31:14;6,3
06:31:15;6,3
06:31:16;6,3
06:31:18;6,2
06:31:19;6,3
06:31:20;6,2
06:31:21;6,3
06:31:22;6,3
06:31:24;6,3
06:31:25;6,2
06:31:26;6,3
06:31:27;6,3
06:31:28;6,3
06:31:29;6,3
06:31:31;6,3
06:31:32;6,2
06:31:33;6,2
06:31:34;6,2
06:31:35;6,3
06:31:36;6,2
06:31:37;6,2
06:31:39;6,2
06:31:40;6,2
06:31:41;6,3
06:31:42;6,3
06:31:43;6,3
06:31:44;6,3
06:31:46;6,3
06:31:47;6,2
06:31:48;6,3
06:31:49;6,2
06:31:50;6,3
06:31:51;6,3
06:31:53;6,2
06:31:54;6,3
06:31:55;6,3
06:31:56;6,3
06:31:57;6,2
06:31:58;6,3
06:31:59;6,3
06:32:01;6,3
06:32:02;6,3
06:32:03;6,3
06:32:04;6,3
06:32:05;6,3
06:32:06;6,2
06:32:08;6,2
06:32:09;6,3
06:32:10;6,3
06:32:11;6,3
06:32:12;6,3
06:32:13;6,2
06:32:15;6,3
06:32:16;6,3
06:32:17;6,3
06:32:18;6,3
06:32:19;6,3
06:32:20;6,3
06:32:21;6,3
06:32:23;6,3
06:32:24;6,3
06:32:25;6,3
06:32:26;6,3
06:32:27;6,3
06:32:28;6,3
06:32:30;6,2
06:32:31;6,2
06:32:32;6,2
06:32:33;6,2
06:32:34;6,2
06:32:35;6,2
06:32:37;6,3
06:32:38;6,3
06:32:39;6,2
06:32:40;6,3
06:32:41;6,2
06:32:42;6,3
06:32:44;6,3
06:32:45;6,3
06:32:46;6,3
06:32:47;6,3
06:32:48;6,2
06:32:49;6,2
06:32:51;6,3
06:32:52;6,3
06:32:53;6,3
06:32:54;6,3
06:32:55;6,3
06:32:56;6,3
06:32:57;6,3
06:32:59;6,3
06:33:00;6,2
06:33:01;6,3
06:33:02;6,2
06:33:03;6,3
06:33:04;6,3
06:33:06;6,2
06:33:07;6,3
06:33:08;6,3
06:33:09;6,3
06:33:10;6,3
06:33:11;6,3
06:33:13;6,3
06:33:14;6,3
06:33:15;6,2
06:33:16;6,3
06:33:17;6,3
06:33:18;6,3
06:33:19;6,3
06:33:21;6,3
06:33:22;6,3
06:33:23;6,2
06:33:24;6,3
06:33:25;6,3
06:33:26;6,2
06:33:28;6,3
06:33:29;6,3
06:33:30;6,3
06:33:31;6,3
06:33:32;6,2
06:33:33;6,2
06:33:34;6,3
06:33:36;6,3
06:33:37;6,3
06:33:38;6,2
06:33:39;6,2
06:33:40;6,3
06:33:41;6,2
06:33:43;6,3
06:33:44;6,3
06:33:45;6,3
06:33:46;6,3
06:33:47;6,3
06:33:48;6,3
06:33:50;6,2
06:33:51;6,3
06:33:52;6,3
06:33:53;6,3
06:33:54;6,3
06:33:56;6,4
06:33:57;6,3
06:33:58;6,2
06:33:59;6,2
06:34:00;6,3
06:34:01;6,3
06:34:03;6,3
06:34:04;6,3
06:34:05;6,2
06:34:06;6,3
06:34:07;6,3
06:34:08;6,3
06:34:09;6,3
06:34:11;6,2
06:34:12;6,3
06:34:13;6,3
06:34:14;6,3
06:34:15;6,3
06:34:16;6,2
06:34:18;6,3
06:34:19;6,3
06:34:20;6,3
06:34:21;6,2
06:34:22;6,4
06:34:23;6,3
06:34:25;6,2
06:34:26;6,3
06:34:27;6,3
06:34:28;6,3
06:34:29;6,3
06:34:30;6,3
06:34:31;6,3
06:34:33;6,2
06:34:34;6,3
06:34:35;6,3
06:34:36;6,3
06:34:37;6,3
06:34:38;6,3
06:34:40;6,3
06:34:41;6,3
06:34:42;6,3
06:34:43;6,3
06:34:44;6,3
06:34:46;6,3
06:34:47;6,3
06:34:48;6,3
06:34:49;6,3
06:34:50;6,3
06:34:51;6,3
06:34:52;6,3
06:34:54;6,3
06:34:55;6,2
06:34:56;6,3
06:34:57;6,3
06:34:58;6,3
06:34:59;6,3
06:35:01;6,3
06:35:02;6,3
06:35:03;6,3
06:35:04;6,3
06:35:05;6,4
06:35:06;6,3
06:35:08;6,3
06:35:09;6,3
06:35:10;6,3
06:35:11;6,3
06:35:12;6,3
06:35:13;6,3
06:35:14;6,2
06:35:16;6,3
06:35:17;6,3
06:35:18;6,3
06:35:19;6,3
06:35:20;6,3
06:35:21;6,3
06:35:23;6,3
06:35:24;6,3
06:35:25;6,2
06:35:26;6,3
06:35:27;6,3
06:35:28;6,3
06:35:30;6,4
06:35:31;6,3
06:35:32;6,3
06:35:33;6,3
06:35:34;6,3
06:35:35;6,3
06:35:37;6,3
06:35:38;6,4
06:35:39;6,3
06:35:40;6,3
06:35:41;6,3
06:35:42;6,3
06:35:44;6,2
06:35:45;6,3
06:35:46;6,3
06:35:47;6,2
06:35:48;6,3
06:35:49;6,3
06:35:50;6,4
06:35:52;6,3
06:35:53;6,3
06:35:54;6,3
06:35:55;6,3
06:35:56;6,2
06:35:57;6,2
06:35:59;6,2
06:36:00;6,3
06:36:01;6,3
06:36:02;6,3
06:36:03;6,3
06:36:04;6,3
06:36:06;6,3
06:36:07;6,4
06:36:08;6,3
06:36:09;6,3
06:36:10;6,3
06:36:11;6,3
06:36:13;6,3
06:36:14;6,3
06:36:15;6,3
06:36:16;6,4
06:36:17;6,3
06:36:19;6,3
06:36:20;6,3
06:36:21;6,3
06:36:22;6,3
06:36:23;6,3
06:36:24;6,3
06:36:26;6,3
06:36:27;6,3
06:36:28;6,3
06:36:29;6,3
06:36:30;6,3
06:36:31;6,3
06:36:33;6,3
06:36:34;6,4
06:36:35;6,3
06:36:36;6,3
06:36:37;6,3
06:36:38;6,3
06:36:40;6,3
06:36:41;6,4
06:36:42;6,3
06:36:43;6,3
06:36:44;6,3
06:36:45;6,4
06:36:47;6,3
06:36:48;6,3
06:36:49;6,3
06:36:50;6,4
06:36:51;6,3
06:36:53;6,3
06:36:54;6,3
06:36:55;6,4
06:36:56;6,3
06:36:57;6,4
06:36:58;6,4
06:37:00;6,4
06:37:01;6,2
06:37:02;6,4
06:37:03;6,3
06:37:04;6,3
06:37:05;6,3
06:37:07;6,3
06:37:08;6,4
06:37:09;6,3
06:37:10;6,3
06:37:11;6,3
06:37:12;6,3
06:37:14;6,3
06:37:15;6,4
06:37:16;6,3
06:37:17;6,4
06:37:18;6,3
06:37:19;6,3
06:37:20;6,4
06:37:22;6,3
06:37:23;6,3
06:37:24;6,3
06:37:25;6,3
06:37:26;6,3
06:37:27;6,3
06:37:29;6,3
06:37:30;6,3
06:37:31;6,3
06:37:32;6,2
06:37:33;6,3
06:37:34;6,3
06:37:36;6,3
06:37:37;6,3
06:37:38;6,3
06:37:39;6,3
06:37:40;6,3
06:37:41;6,4
06:37:43;6,3
06:37:44;6,3
06:37:45;6,3
06:37:46;6,3
06:37:47;6,3
06:37:48;6,3
06:37:50;6,3
06:37:51;6,3
06:37:52;6,3
06:37:53;6,4
06:37:54;6,4
06:37:56;6,4
06:37:57;6,4
06:37:58;6,4
06:37:59;6,3
06:38:00;6,3
06:38:01;6,3
06:38:02;6,3
06:38:04;6,3
06:38:05;6,3
06:38:06;6,3
06:38:07;6,3
06:38:08;6,4
06:38:09;6,4
06:38:11;6,3
06:38:12;6,3
06:38:13;6,4
06:38:14;6,4
06:38:15;6,3
06:38:16;6,4
06:38:18;6,4
06:38:19;6,3
06:38:20;6,4
06:38:21;6,3
06:38:22;6,3
06:38:23;6,3
06:38:25;6,4
06:38:26;6,3
06:38:27;6,3
06:38:28;6,3
06:38:29;6,4
06:38:30;6,3
06:38:32;6,4
06:38:33;6,4
06:38:34;6,4
06:38:35;6,3
06:38:36;6,3
06:38:37;6,3
06:38:39;6,3
06:38:40;6,4
06:38:41;6,3
06:38:42;6,3
06:38:43;6,4
06:38:45;6,3
06:38:46;6,3
06:38:47;6,3
06:38:48;6,3
06:38:49;6,3
06:38:50;6,3
06:38:52;6,3
06:38:53;6,3
06:38:54;6,4
06:38:55;6,4
06:38:56;6,3
06:38:57;6,3
06:38:58;6,4
06:39:00;6,3
06:39:01;6,3
06:39:02;6,3
06:39:03;6,3
06:39:04;6,4
06:39:06;6,3
06:39:07;6,3
06:39:08;6,3
06:39:09;6,3
06:39:10;6,3
06:39:11;6,3
06:39:13;6,4
06:39:14;6,4
06:39:15;6,4
06:39:16;6,4
06:39:17;6,4
06:39:18;6,3
06:39:20;6,4
06:39:21;6,3
06:39:22;6,4
06:39:23;6,4
06:39:24;6,3
06:39:25;6,4
06:39:27;6,3
06:39:28;6,4
06:39:29;6,3
06:39:30;6,4
06:39:31;6,3
06:39:33;6,3
06:39:34;6,3
06:39:35;6,4
06:39:36;6,4
06:39:37;6,4
06:39:38;6,4
06:39:40;6,4
06:39:41;6,3
06:39:42;6,4
06:39:43;6,3
06:39:44;6,3
06:39:45;6,4
06:39:47;6,4
06:39:48;6,3
06:39:49;6,4
06:39:50;6,3
06:39:51;6,4
06:39:52;6,4
06:39:54;6,4
06:39:55;6,4
06:39:56;6,3
06:39:57;6,3
06:39:58;6,3
06:39:59;6,4
06:40:01;6,3
06:40:02;6,4
06:40:03;6,4
06:40:04;6,3
06:40:05;6,4
06:40:07;6,4
06:40:08;6,3
06:40:09;6,4
06:40:10;6,3
06:40:11;6,4
06:40:12;6,3
06:40:14;6,3
06:40:15;6,4
06:40:16;6,4
06:40:17;6,4
06:40:18;6,3
06:40:19;6,4
06:40:21;6,4
06:40:22;6,4
06:40:23;6,4
06:40:24;6,3
06:40:25;6,4
06:40:26;6,3
06:40:27;6,4
06:40:29;6,4
06:40:30;6,4
06:40:31;6,3
06:40:32;6,4
06:40:33;6,4
06:40:35;6,4
06:40:36;6,3
06:40:37;6,4
06:40:38;6,4
06:40:39;6,4
06:40:40;6,4
06:40:42;6,4
06:40:43;6,3
06:40:44;6,4
06:40:45;6,3
06:40:46;6,4
06:40:47;6,4
06:40:49;6,5
06:40:50;6,4
06:40:51;6,4
06:40:52;6,3
06:40:53;6,4
06:40:54;6,3
06:40:56;6,3
06:40:57;6,4
06:40:58;6,3
06:40:59;6,4
06:41:00;6,3
06:41:01;6,3
06:41:03;6,4
06:41:04;6,4
06:41:05;6,4
06:41:06;6,3
06:41:07;6,4
06:41:08;6,4
06:41:10;6,4
06:41:11;6,4
06:41:12;6,4
06:41:13;6,4
06:41:14;6,3
06:41:15;6,4
06:41:16;6,4
06:41:18;6,4
06:41:19;6,4
06:41:20;6,3
06:41:21;6,3
06:41:22;6,4
06:41:23;6,4
06:41:25;6,4
06:41:26;6,3
06:41:27;6,4
06:41:28;6,3
06:41:29;6,4
06:41:30;6,3
06:41:32;6,4
06:41:33;6,4
06:41:34;6,3
06:41:35;6,4
06:41:36;6,4
06:41:37;6,4
06:41:39;6,4
06:41:40;6,4
06:41:41;6,4
06:41:42;6,4
06:41:43;6,4
06:41:44;6,3
06:41:46;6,4
06:41:47;6,4
06:41:48;6,3
06:41:49;6,3
06:41:50;6,4
06:41:51;6,4
06:41:53;6,4
06:41:54;6,4
06:41:55;6,4
06:41:56;6,3
06:41:57;6,4
06:41:58;6,4
06:42:00;6,4
06:42:01;6,4
06:42:02;6,4
06:42:03;6,4
06:42:04;6,4
06:42:05;6,4
06:42:07;6,4
06:42:08;6,4
06:42:09;6,4
06:42:10;6,4
06:42:11;6,4
06:42:12;6,3
06:42:14;6,5
06:42:15;6,4
06:42:16;6,4
06:42:17;6,4
06:42:18;6,4
06:42:20;6,4
06:42:21;6,4
06:42:22;6,4
06:42:23;6,4
06:42:24;6,4
06:42:25;6,4
06:42:27;6,4
06:42:28;6,4
06:42:29;6,3
06:42:30;6,4
06:42:31;6,4
06:42:32;6,4
06:42:34;6,4
06:42:35;6,4
06:42:36;6,4
06:42:37;6,4
06:42:38;6,4
06:42:39;6,4
06:42:41;6,4
06:42:42;6,4
06:42:43;6,4
06:42:44;6,3
06:42:45;6,4
06:42:46;6,4
06:42:48;6,4
06:42:49;6,4
06:42:50;6,4
06:42:51;6,4
06:42:52;6,4
06:42:54;6,5
06:42:55;6,4
06:42:56;6,4
06:42:57;6,4
06:42:58;6,4
06:42:59;6,4
06:43:01;6,4
06:43:02;6,4
06:43:03;6,4
06:43:04;6,5
06:43:05;6,4
06:43:06;6,4
06:43:08;6,4
06:43:09;6,4
06:43:10;6,3
06:43:11;6,5
06:43:12;6,4
06:43:13;6,4
06:43:15;6,4
06:43:16;6,3
06:43:17;6,4
06:43:18;6,3
06:43:19;6,4
06:43:20;6,4
06:43:22;6,4
06:43:23;6,4
06:43:24;6,4
06:43:25;6,5
06:43:26;6,5
06:43:27;6,4
06:43:29;6,4
06:43:30;6,4
06:43:31;6,4
06:43:32;6,4
06:43:33;6,4
06:43:34;6,5
06:43:36;6,4
06:43:37;6,4
06:43:38;6,4
06:43:39;6,4
06:43:40;6,5
06:43:42;6,4
06:43:43;6,4
06:43:44;6,4
06:43:45;6,4
06:43:46;6,4
06:43:47;6,4
06:43:49;6,4
06:43:50;6,4
06:43:51;6,4
06:43:52;6,4
06:43:53;6,4
06:43:54;6,3
06:43:56;6,5
06:43:57;6,4
06:43:58;6,4
06:43:59;6,5
06:44:00;6,4
06:44:01;6,4
06:44:03;6,5
06:44:04;6,4
06:44:05;6,4
06:44:06;6,4
06:44:07;6,4
06:44:08;6,3
06:44:10;6,4
06:44:11;6,4
06:44:12;6,4
06:44:13;6,4
06:44:14;6,4
06:44:15;6,5
06:44:17;6,4
06:44:18;6,5
06:44:19;6,4
06:44:20;6,4
06:44:21;6,4
06:44:22;6,5
06:44:24;6,4
06:44:25;6,4
06:44:26;6,4
06:44:27;6,4
06:44:28;6,4
06:44:29;6,4
06:44:31;6,4
06:44:32;6,4
06:44:33;6,4
06:44:34;6,5
06:44:35;6,4
06:44:36;6,4
06:44:38;6,4
06:44:39;6,4
06:44:40;6,5
06:44:41;6,4
06:44:42;6,4
06:44:44;6,5
06:44:45;6,4
06:44:46;6,4
06:44:47;6,4
06:44:48;6,5
06:44:49;6,4
06:44:51;6,4
06:44:52;6,5
06:44:53;6,4
06:44:54;6,4
06:44:55;6,4
06:44:56;6,4
06:44:58;6,5
06:44:59;6,4
06:45:00;6,4
06:45:01;6,4
06:45:02;6,5
06:45:04;6,4
06:45:05;6,4
06:45:06;6,4
06:45:07;6,4
06:45:08;6,4
06:45:09;6,5
